0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 206, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 249, 246, 233, 203, 167, 150, 153, 165, 169, 160, 150, 148, 163, 115, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 6, 0, 0, 1, 12, 14, 6, 0, 0, 0, 4, 5, 0, 0, 0, 10, 28, 29, 19, 0, 
0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 0, 2, 4, 7, 16, 36, 44, 34, 9, 0, 0, 0, 0, 0, 0, 0, 8, 19, 15, 10, 2, 0, 
0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 0, 0, 0, 0, 9, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 9, 75, 87, 51, 0, 0, 0, 0, 0, 0, 5, 26, 19, 0, 
0, 2, 3, 2, 2, 2, 4, 5, 5, 2, 0, 0, 0, 0, 0, 0, 58, 129, 151, 146, 124, 97, 97, 122, 157, 169, 171, 170, 173, 175, 118, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 71, 108, 99, 68, 38, 35, 60, 90, 112, 124, 136, 127, 106, 82, 80, 54, 0, 
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 21, 73, 77, 42, 12, 6, 7, 9, 9, 9, 2, 0, 0, 14, 29, 38, 29, 15, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 25, 54, 58, 40, 24, 26, 30, 40, 40, 36, 22, 23, 28, 39, 30, 9, 0, 0, 0, 0, 
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 28, 44, 37, 24, 37, 49, 59, 52, 42, 27, 24, 18, 12, 0, 0, 0, 0, 0, 1, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 18, 16, 29, 33, 22, 0, 0, 0, 0, 0, 0, 0, 0, 6, 59, 105, 125, 86, 0, 
0, 0, 0, 0, 1, 1, 4, 4, 5, 15, 52, 86, 94, 70, 44, 21, 0, 0, 0, 0, 0, 21, 41, 53, 75, 99, 111, 98, 57, 0, 0, 0, 
0, 0, 0, 0, 0, 2, 0, 0, 0, 14, 55, 92, 103, 84, 47, 5, 0, 6, 52, 94, 113, 115, 101, 85, 60, 18, 0, 0, 0, 0, 0, 0, 
0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 6, 18, 27, 40, 53, 51, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 31, 0, 
0, 19, 43, 68, 83, 84, 70, 48, 29, 15, 0, 0, 0, 0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 31, 41, 48, 33, 0, 
0, 81, 102, 63, 22, 0, 0, 0, 0, 0, 0, 0, 32, 99, 132, 119, 85, 61, 51, 35, 21, 11, 12, 22, 39, 50, 57, 54, 47, 32, 16, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 49, 46, 24, 12, 12, 14, 13, 20, 30, 44, 49, 54, 55, 53, 46, 35, 24, 14, 7, 0, 
0, 0, 0, 0, 0, 0, 6, 26, 47, 68, 62, 16, 0, 0, 0, 0, 0, 0, 11, 18, 30, 33, 41, 38, 34, 25, 15, 9, 3, 3, 0, 0, 
0, 13, 41, 78, 97, 91, 68, 48, 35, 13, 0, 0, 0, 0, 0, 0, 5, 28, 27, 23, 11, 12, 7, 10, 5, 3, 2, 2, 6, 6, 6, 0, 
0, 51, 77, 68, 47, 33, 34, 23, 0, 0, 0, 0, 1, 23, 21, 10, 16, 11, 13, 6, 12, 9, 13, 9, 5, 0, 0, 0, 0, 1, 0, 0, 
0, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 6, 0, 2, 6, 6, 0, 8, 7, 9, 4, 2, 2, 3, 6, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 13, 45, 54, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 2, 3, 8, 7, 13, 21, 33, 24, 0, 
0, 11, 28, 52, 68, 74, 76, 86, 94, 88, 70, 41, 11, 2, 5, 9, 5, 0, 1, 0, 0, 0, 0, 13, 37, 69, 106, 139, 163, 172, 117, 0, 
0, 39, 60, 48, 24, 14, 23, 35, 43, 54, 63, 56, 45, 34, 24, 10, 0, 0, 5, 22, 48, 79, 106, 123, 135, 139, 145, 137, 112, 86, 47, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 53, 91, 115, 132, 148, 162, 169, 167, 151, 108, 43, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 150, 152, 131, 118, 105, 80, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 97, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 0, 
0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 239, 97, 0, 0, 0, 0, 0, 4, 19, 41, 76, 116, 134, 131, 113, 111, 110, 117, 78, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 82, 116, 111, 100, 97, 90, 78, 68, 71, 88, 94, 86, 92, 144, 230, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 165, 0, 
0, 1, 3, 0, 2, 0, 7, 14, 21, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 78, 74, 0, 
0, 11, 16, 20, 21, 22, 12, 7, 1, 0, 0, 0, 3, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 9, 9, 8, 7, 4, 0, 2, 27, 63, 77, 71, 62, 53, 27, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 9, 5, 0, 0, 0, 0, 0, 4, 29, 57, 80, 87, 68, 31, 3, 0, 
0, 0, 0, 6, 28, 43, 29, 0, 0, 0, 21, 22, 18, 9, 3, 0, 0, 0, 0, 4, 11, 15, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 
0, 123, 192, 207, 226, 237, 238, 233, 225, 223, 210, 182, 119, 51, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 94, 148, 154, 139, 124, 115, 109, 92, 58, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 75, 73, 16, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 77, 126, 151, 158, 155, 136, 92, 30, 0, 0, 0, 0, 0, 0, 0, 
0, 43, 34, 0, 22, 67, 79, 34, 0, 0, 0, 7, 44, 73, 90, 90, 93, 93, 86, 76, 55, 41, 34, 43, 48, 31, 0, 0, 0, 0, 14, 0, 
0, 0, 0, 13, 34, 46, 51, 66, 84, 87, 81, 72, 67, 60, 51, 48, 40, 22, 6, 0, 0, 0, 4, 9, 7, 0, 0, 0, 0, 28, 32, 0, 
0, 0, 0, 0, 0, 0, 0, 23, 64, 82, 76, 55, 28, 3, 0, 0, 3, 7, 4, 7, 3, 9, 12, 17, 5, 0, 0, 21, 49, 43, 21, 0, 
0, 0, 0, 0, 0, 0, 3, 0, 0, 5, 16, 17, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 3, 13, 19, 33, 41, 34, 11, 0, 0, 
0, 53, 74, 61, 46, 39, 39, 45, 43, 37, 27, 10, 0, 0, 0, 0, 1, 6, 5, 10, 11, 12, 6, 11, 22, 38, 34, 21, 4, 0, 0, 0, 
0, 20, 34, 40, 48, 52, 53, 46, 32, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 23, 29, 33, 26, 10, 0, 0, 0, 0, 0, 
0, 19, 29, 27, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 11, 18, 24, 24, 14, 4, 1, 2, 0, 
0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 49, 49, 34, 33, 24, 0, 
0, 1, 0, 0, 0, 0, 0, 21, 50, 68, 69, 55, 30, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 37, 51, 56, 41, 0, 
0, 1, 5, 21, 41, 62, 69, 69, 66, 69, 72, 72, 66, 57, 57, 61, 68, 63, 53, 41, 31, 25, 24, 28, 23, 9, 0, 0, 0, 0, 0, 0, 
0, 2, 11, 20, 30, 20, 8, 0, 0, 0, 0, 0, 3, 28, 61, 95, 111, 110, 92, 67, 47, 35, 32, 31, 31, 14, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 38, 58, 73, 75, 74, 56, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 
0, 0, 0, 7, 21, 36, 48, 62, 72, 80, 78, 75, 55, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 36, 0, 
0, 0, 6, 30, 52, 65, 70, 65, 48, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 
0, 54, 57, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 9, 0, 11, 36, 57, 48, 28, 0, 0, 0, 
0, 91, 94, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 81, 110, 121, 115, 89, 61, 58, 70, 76, 56, 35, 13, 0, 
0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 18, 0, 0, 0, 0, 0, 0, 0, 4, 25, 31, 24, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 71, 83, 78, 67, 43, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 28, 59, 78, 79, 79, 70, 65, 52, 43, 33, 28, 23, 24, 27, 30, 30, 24, 20, 11, 5, 0, 0, 0, 0, 0, 
0, 93, 199, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 208, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 106, 211, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 204, 0, 
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 2, 2, 2, 4, 3, 1, 0, 0, 
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 
0, 0, 0, 1, 0, 0, 0, 2, 2, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 6, 5, 3, 1, 0, 
0, 0, 0, 3, 2, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 2, 2, 3, 3, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
0, 16, 19, 15, 5, 4, 2, 3, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 12, 8, 0, 0, 0, 0, 3, 4, 3, 0, 0, 0, 0, 0, 0, 3, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 7, 48, 99, 83, 0, 
0, 5, 7, 4, 6, 3, 0, 0, 0, 0, 3, 6, 14, 24, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 39, 91, 147, 169, 161, 126, 71, 0, 
0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 11, 33, 53, 47, 18, 0, 0, 0, 0, 0, 53, 113, 163, 174, 157, 105, 51, 0, 0, 0, 0, 
0, 2, 3, 3, 2, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 31, 91, 147, 174, 157, 119, 68, 20, 0, 0, 0, 0, 0, 0, 0, 
0, 1, 1, 1, 0, 0, 0, 3, 1, 2, 0, 0, 0, 0, 0, 0, 67, 128, 136, 106, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 3, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 41, 63, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 60, 66, 45, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 60, 102, 130, 114, 52, 0, 0, 0, 0, 0, 0, 0, 25, 53, 64, 64, 57, 49, 34, 18, 0, 
0, 0, 0, 0, 0, 0, 1, 34, 63, 88, 100, 98, 75, 27, 0, 0, 0, 0, 0, 0, 17, 47, 61, 59, 53, 40, 23, 6, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 17, 57, 85, 97, 78, 39, 0, 0, 0, 0, 0, 0, 9, 49, 64, 62, 48, 29, 11, 0, 0, 0, 0, 0, 1, 1, 0, 
0, 8, 28, 67, 97, 105, 76, 32, 0, 0, 0, 0, 0, 0, 0, 41, 62, 66, 54, 37, 14, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
0, 54, 90, 92, 65, 0, 0, 0, 0, 0, 0, 0, 0, 47, 69, 61, 47, 24, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 
0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 13, 52, 66, 55, 30, 12, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 39, 69, 81, 76, 56, 25, 2, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 
0, 0, 0, 0, 35, 67, 78, 83, 71, 50, 23, 4, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2, 1, 0, 0, 0, 0, 0, 
0, 37, 65, 78, 74, 54, 31, 8, 0, 0, 0, 4, 3, 3, 0, 1, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 
0, 43, 53, 30, 11, 0, 0, 1, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 0, 0, 1, 3, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 5, 5, 4, 1, 0, 
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 1, 2, 1, 2, 1, 1, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 6, 5, 5, 6, 5, 0, 
0, 2, 1, 0, 0, 3, 3, 2, 0, 0, 0, 1, 0, 1, 2, 3, 3, 2, 2, 2, 2, 1, 0, 0, 0, 1, 2, 3, 2, 1, 0, 0, 
0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 3, 3, 2, 1, 1, 2, 3, 2, 1, 0, 
0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 206, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 205, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 205, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 240, 0, 
0, 0, 1, 1, 2, 1, 2, 0, 0, 0, 0, 2, 3, 4, 0, 5, 13, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 16, 60, 95, 69, 0, 
0, 0, 0, 6, 9, 10, 7, 6, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 57, 99, 114, 92, 55, 16, 2, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25, 9, 0, 0, 7, 70, 129, 161, 172, 169, 168, 160, 125, 58, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 44, 68, 89, 99, 97, 102, 136, 183, 197, 151, 103, 98, 133, 138, 79, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 41, 71, 97, 118, 136, 150, 166, 182, 187, 176, 159, 124, 69, 16, 14, 58, 83, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 99, 137, 112, 101, 99, 100, 84, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 62, 73, 72, 47, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 51, 80, 86, 88, 81, 75, 61, 42, 20, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 73, 83, 86, 85, 87, 78, 67, 43, 22, 3, 0, 0, 2, 0, 
0, 0, 0, 0, 0, 16, 34, 53, 67, 81, 92, 96, 99, 97, 100, 99, 98, 86, 71, 56, 42, 26, 8, 0, 0, 0, 0, 1, 3, 7, 3, 0, 
0, 60, 90, 84, 85, 84, 86, 87, 86, 84, 76, 68, 58, 55, 54, 53, 37, 18, 2, 0, 0, 0, 0, 3, 5, 7, 9, 6, 5, 0, 0, 0, 
0, 29, 38, 32, 24, 17, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 3, 3, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 2, 4, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 
0, 1, 3, 6, 2, 3, 7, 8, 7, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 6, 8, 4, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 5, 1, 0, 0, 0, 1, 1, 5, 4, 0, 
0, 4, 7, 9, 6, 4, 3, 2, 0, 0, 0, 0, 5, 6, 7, 7, 8, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1, 0, 
0, 1, 2, 3, 6, 7, 7, 5, 4, 5, 4, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 3, 4, 6, 6, 5, 3, 2, 0, 
0, 3, 4, 2, 1, 1, 2, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 3, 0, 1, 2, 6, 7, 7, 5, 5, 5, 6, 6, 6, 6, 5, 3, 1, 0, 0, 0, 0, 
0, 7, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 2, 3, 6, 11, 12, 8, 3, 0, 1, 2, 3, 0, 0, 0, 0, 1, 0, 
0, 1, 5, 9, 10, 7, 4, 6, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 4, 1, 1, 3, 2, 0, 
0, 0, 0, 0, 0, 0, 4, 4, 3, 1, 3, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2, 3, 2, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 4, 4, 3, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 4, 5, 5, 3, 3, 2, 2, 3, 3, 2, 0, 0, 1, 3, 10, 7, 6, 1, 0, 
0, 3, 5, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 
0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 3, 0, 0, 0, 0, 10, 8, 0, 
0, 0, 0, 0, 0, 0, 3, 3, 3, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
